2026-06-03 15:00:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0044,0.0039,9.8013'
2026-06-03 15:01:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0142,-0.0091,9.791'
2026-06-03 15:01:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.3727,-0.2486,-0.9167'
2026-06-03 15:01:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '17.2101,-4.9252,41.1821'
2026-06-03 15:01:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0083,-0.007,9.8175'
2026-06-03 15:01:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.8236,-0.0495,-0.509'
2026-06-03 15:01:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '18.6192,-3.9771,42.4495'
2026-06-03 15:01:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0195,-0.002,9.796'
2026-06-03 15:01:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.591,-0.2997,-0.7822'
2026-06-03 15:01:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.9957,-6.4279,39.846'
2026-06-03 15:01:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0145,-0.0076,9.8115'
2026-06-03 15:01:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.3872,-0.2581,0.0429'
2026-06-03 15:01:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.3717,-5.8955,38.6355'
2026-06-03 15:01:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.02,-0.0049,9.8195'
2026-06-03 15:01:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.3993,0.3693,0.2877'
2026-06-03 15:01:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '18.6103,-4.6866,38.8664'
2026-06-03 15:01:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0203,-0.0085,9.8155'
2026-06-03 15:01:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.6684,0.8823,-1.0809'
2026-06-03 15:01:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.4568,-6.3379,39.7719'
2026-06-03 15:01:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0157,-0.0112,9.8287'
2026-06-03 15:01:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.7675,-0.0919,0.153'
2026-06-03 15:01:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.3546,-5.3233,38.7527'
2026-06-03 15:01:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0151,-0.0043,9.8312'
2026-06-03 15:01:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.6734,-0.2422,0.6348'
2026-06-03 15:01:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '18.4116,-5.4908,40.2062'
2026-06-03 15:01:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0116,-0.0007,9.8059'
2026-06-03 15:01:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.1888,0.8313,-0.5067'
2026-06-03 15:01:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.5189,-3.5614,38.4149'
2026-06-03 15:01:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0147,-0.0114,9.8259'
2026-06-03 15:01:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '1.0804,0.1599,-0.5771'
2026-06-03 15:01:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.3302,-6.5853,39.851'
2026-06-03 15:01:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0179,-0.0057,9.831'
2026-06-03 15:01:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.37,0.5165,-1.0913'
2026-06-03 15:01:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '17.9819,-5.3053,39.9446'
2026-06-03 15:01:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.022,-0.0053,9.7998'
2026-06-03 15:01:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.3666,-1.0635,0.1585'
2026-06-03 15:01:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '22.2607,-5.4645,39.4742'
2026-06-03 15:01:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0145,-0.0078,9.8119'
2026-06-03 15:01:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.1324,-0.1504,0.245'
2026-06-03 15:01:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '17.673,-4.2225,40.5441'
2026-06-03 15:01:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0079,-0.0102,9.8052'
2026-06-03 15:01:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.1246,-0.2082,0.7072'
2026-06-03 15:01:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '18.9584,-3.6933,41.5975'
2026-06-03 15:01:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0194,-0.0134,9.8107'
2026-06-03 15:01:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '1.1437,-0.3215,0.777'
2026-06-03 15:01:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.6342,-5.2365,40.4643'
2026-06-03 15:01:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0176,-0.0106,9.813'
2026-06-03 15:01:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.694,0.1947,-0.2452'
2026-06-03 15:01:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.5514,-4.4879,39.3656'
2026-06-03 15:01:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0188,-0.0028,9.8006'
2026-06-03 15:01:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.0455,-0.3375,-0.6207'
2026-06-03 15:01:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.6346,-5.3829,38.7169'
2026-06-03 15:01:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0227,-0.0006,9.8082'
2026-06-03 15:01:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.2068,-0.0247,-0.0665'
2026-06-03 15:01:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.9828,-3.2375,39.0389'
2026-06-03 15:01:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0235,-0.0132,9.7903'
2026-06-03 15:01:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.0398,-0.2671,-0.4431'
2026-06-03 15:01:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.2047,-4.7586,41.3718'
2026-06-03 15:01:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.013,-0.0014,9.826'
2026-06-03 15:01:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.5482,-0.4722,-0.3405'
2026-06-03 15:01:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.8169,-3.8122,40.4257'
2026-06-03 15:01:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0157,-0.023,9.8202'
2026-06-03 15:01:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.2879,0.5521,0.4574'
2026-06-03 15:01:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.1745,-4.9181,39.2799'
2026-06-03 15:01:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0138,-0.0035,9.7988'
2026-06-03 15:01:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.1795,-0.1737,-0.1962'
2026-06-03 15:01:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.8013,-4.0148,39.8053'
2026-06-03 15:01:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0218,-0.0062,9.8334'
2026-06-03 15:01:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.2983,-0.4755,-0.9554'
2026-06-03 15:01:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.2534,-4.4946,38.6467'
2026-06-03 15:01:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0198,-0.006,9.8054'
2026-06-03 15:01:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.7675,0.0807,-0.1932'
2026-06-03 15:01:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.64,-6.4577,39.7921'
2026-06-03 15:01:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0243,-0.0126,9.8092'
2026-06-03 15:01:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.5205,0.9506,0.0883'
2026-06-03 15:01:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '17.7306,-4.4967,40.7678'
2026-06-03 15:01:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0184,-0.0191,9.8208'
2026-06-03 15:01:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.5609,0.7536,-0.3566'
2026-06-03 15:01:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.5114,-3.0148,38.9081'
2026-06-03 15:01:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0179,-0.0156,9.8114'
2026-06-03 15:01:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.4083,-1.0875,-0.7407'
2026-06-03 15:01:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.6294,-5.372,40.0523'
2026-06-03 15:01:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.024,-0.0043,9.8085'
2026-06-03 15:01:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.3019,0.0617,0.0074'
2026-06-03 15:01:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.3844,-3.4574,39.6284'
2026-06-03 15:01:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0199,-0.014,9.8086'
2026-06-03 15:01:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.0653,0.6218,0.0227'
2026-06-03 15:01:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.8459,-6.1983,39.2691'
2026-06-03 15:01:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0167,-0.0082,9.8179'
2026-06-03 15:01:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.0739,-0.2236,0.534'
2026-06-03 15:01:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '18.1758,-5.404,39.7761'
2026-06-03 15:01:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0155,-0.0057,9.8143'
2026-06-03 15:01:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.3459,-0.0604,0.3043'
2026-06-03 15:01:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.9201,-5.8936,40.2112'
2026-06-03 15:01:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0144,-0.0034,9.8137'
2026-06-03 15:01:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.3316,0.3291,-0.2826'
2026-06-03 15:01:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.3237,-5.6352,40.4368'
2026-06-03 15:01:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0173,-0.0111,9.813'
2026-06-03 15:01:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.5763,0.0202,0.3771'
2026-06-03 15:01:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.483,-4.7134,40.7815'
2026-06-03 15:01:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0057,-0.0011,9.7993'
2026-06-03 15:01:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.3945,0.0682,0.2621'
2026-06-03 15:01:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.8802,-5.3403,40.5383'
2026-06-03 15:01:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.024,-0.0119,9.8174'
2026-06-03 15:01:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.3439,-0.3177,-0.4376'
2026-06-03 15:01:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.7868,-4.9598,40.5491'
2026-06-03 15:01:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0177,0.0015,9.8201'
2026-06-03 15:01:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.2605,-0.0557,-0.1406'
2026-06-03 15:01:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.923,-5.7338,39.7173'
2026-06-03 15:01:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0129,-0.0056,9.8047'
2026-06-03 15:01:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.0706,0.4084,-0.1795'
2026-06-03 15:01:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.0559,-4.4063,39.1467'
2026-06-03 15:01:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0139,-0.0044,9.8176'
2026-06-03 15:01:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.1857,1.1557,-0.654'
2026-06-03 15:01:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.7917,-4.3567,39.3167'
2026-06-03 15:01:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.014,-0.0032,9.8199'
2026-06-03 15:01:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.0799,-0.7563,-0.0157'
2026-06-03 15:01:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.8205,-3.9784,40.4176'
2026-06-03 15:01:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.023,-0.0047,9.7982'
2026-06-03 15:01:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.3848,-0.4611,-0.5856'
2026-06-03 15:01:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '21.5931,-3.8312,39.8758'
2026-06-03 15:01:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0342,-0.011,9.8013'
2026-06-03 15:01:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.0509,0.0948,-0.813'
2026-06-03 15:01:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.7179,-3.7781,39.5965'
2026-06-03 15:01:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0251,-0.0119,9.8243'
2026-06-03 15:01:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.1028,-0.4287,0.1201'
2026-06-03 15:01:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.4338,-3.8724,40.2354'
2026-06-03 15:01:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0252,-0.0114,9.8061'
2026-06-03 15:01:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.6458,-0.7786,0.8702'
2026-06-03 15:01:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.602,-5.4308,41.2461'
2026-06-03 15:01:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0235,-0.0059,9.8066'
2026-06-03 15:01:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '1.8805,-0.0946,-0.469'
2026-06-03 15:01:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.3427,-5.6353,40.1775'
2026-06-03 15:01:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0179,-0.0087,9.8166'
2026-06-03 15:01:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.7317,0.8617,0.096'
2026-06-03 15:01:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.134,-4.9401,40.6936'
2026-06-03 15:01:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0263,-0.0046,9.783'
2026-06-03 15:01:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.5249,-0.2059,0.1228'
2026-06-03 15:01:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.0258,-6.3602,40.1911'
2026-06-03 15:01:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0183,-0.0171,9.8039'
2026-06-03 15:01:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.0203,0.3858,0.2806'
2026-06-03 15:01:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.711,-4.687,40.0556'
2026-06-03 15:01:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0217,-0.0073,9.818'
2026-06-03 15:01:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.2879,0.0499,-0.2245'
2026-06-03 15:01:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.5112,-7.1731,41.0785'
2026-06-03 15:01:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0194,-0.0174,9.8076'
2026-06-03 15:01:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.7408,0.3646,0.2066'
2026-06-03 15:01:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '18.6413,-5.1095,39.6854'
2026-06-03 15:01:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0179,-0.0064,9.8082'
2026-06-03 15:01:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.1142,-0.5369,-0.5623'
2026-06-03 15:01:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '21.1849,-5.3742,40.32'
2026-06-03 15:01:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0192,-0.0116,9.7935'
2026-06-03 15:01:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.4589,-0.6588,0.3225'
2026-06-03 15:01:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '21.0272,-5.6972,40.2105'
2026-06-03 15:01:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0112,-0.0104,9.8114'
2026-06-03 15:01:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.7341,0.4188,0.9523'
2026-06-03 15:01:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.8737,-5.2434,39.6109'
2026-06-03 15:01:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0207,-0.0042,9.7954'
2026-06-03 15:01:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.533,-0.1077,-0.2287'
2026-06-03 15:01:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.7351,-4.7528,39.9938'
2026-06-03 15:01:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.009,-0.011,9.831'
2026-06-03 15:01:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.2788,0.1877,-0.1693'
2026-06-03 15:01:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.2451,-6.3455,41.5235'
2026-06-03 15:01:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0146,-0.0117,9.8114'
2026-06-03 15:01:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.2851,-0.2329,0.2601'
2026-06-03 15:01:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.3028,-4.3635,41.4032'
2026-06-03 15:01:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0165,-0.0137,9.8185'
2026-06-03 15:01:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.2647,-0.2141,-0.9123'
2026-06-03 15:01:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '21.2999,-7.2797,39.2737'
2026-06-03 15:01:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0234,-0.0038,9.8257'
2026-06-03 15:01:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.3331,0.0226,-0.5965'
2026-06-03 15:01:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.4362,-4.6029,40.494'
2026-06-03 15:01:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0168,-0.0038,9.803'
2026-06-03 15:01:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.1862,0.2935,0.0168'
2026-06-03 15:01:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.3159,-4.4828,41.8345'
2026-06-03 15:01:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0203,-0.0124,9.8031'
2026-06-03 15:01:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.0961,0.0031,0.1562'
2026-06-03 15:01:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '21.0283,-5.9781,40.3901'
2026-06-03 15:01:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.019,-0.0032,9.8016'
2026-06-03 15:01:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.7767,-0.4,-0.2951'
2026-06-03 15:01:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.0239,-4.8741,38.8425'
2026-06-03 15:01:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0193,-0.0002,9.8188'
2026-06-03 15:01:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.2359,-0.4329,-0.5134'
2026-06-03 15:01:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.501,-3.4154,39.822'
2026-06-03 15:01:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0252,-0.0023,9.8238'
2026-06-03 15:01:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '1.025,1.2606,0.1322'
2026-06-03 15:01:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '21.2553,-4.1223,39.0586'
2026-06-03 15:01:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0291,-0.0137,9.8157'
2026-06-03 15:01:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.3195,-0.2154,0.3238'
2026-06-03 15:01:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.523,-7.594,38.399'
2026-06-03 15:01:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0132,-0.0104,9.8159'
2026-06-03 15:01:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.097,-0.266,-0.4034'
2026-06-03 15:01:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.1717,-5.2156,40.8187'
2026-06-03 15:01:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0205,-0.0112,9.805'
2026-06-03 15:01:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.3153,-0.9611,-0.3126'
2026-06-03 15:01:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.6996,-2.5101,39.4587'
2026-06-03 15:01:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0268,-0.0089,9.8026'
2026-06-03 15:01:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.6509,-0.3074,-0.5202'
2026-06-03 15:01:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.6497,-3.7402,39.5554'
2026-06-03 15:01:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.02,-0.0076,9.8155'
2026-06-03 15:01:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.9297,-0.3773,-0.1843'
2026-06-03 15:01:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.8664,-5.0631,39.1118'
2026-06-03 15:01:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0178,-0.011,9.8125'
2026-06-03 15:01:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.2827,-0.2208,-0.3533'
2026-06-03 15:01:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.1261,-4.4124,41.0306'
2026-06-03 15:01:03 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0161,-0.0055,9.8122'
2026-06-03 15:01:03 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.121,1.0243,-0.1052'
2026-06-03 15:01:03 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.7571,-5.2731,40.0578'
2026-06-03 15:01:03 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0306,-0.0128,9.8254'
2026-06-03 15:01:03 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.3185,-0.7665,0.9927'
2026-06-03 15:01:03 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.5641,-4.1497,41.536'
2026-06-03 15:01:03 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.023,-0.0107,9.81'
2026-06-03 15:01:03 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.8831,0.1131,0.4431'
2026-06-03 15:01:03 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '18.9389,-6.2968,39.1999'
2026-06-03 15:01:03 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0233,-0.0081,9.8297'
2026-06-03 15:01:03 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.1203,0.8377,-0.1634'
