2026-06-03 15:00:28 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0005,0.0057,9.7906'
2026-06-03 15:00:36 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '21.6924,-4.7129,39.5848'
2026-06-03 15:00:36 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0029,-0.0078,9.8055'
2026-06-03 15:00:36 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.2891,0.1221,-0.1116'
2026-06-03 15:00:36 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.274,-4.3238,41.5589'
2026-06-03 15:00:36 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0122,-0.0029,9.8101'
2026-06-03 15:00:36 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.0685,-0.3301,0.379'
2026-06-03 15:00:36 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.5174,-4.552,39.5673'
2026-06-03 15:00:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0168,-0.0035,9.8217'
2026-06-03 15:00:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.054,0.051,-0.3257'
2026-06-03 15:00:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.6338,-5.8671,42.9792'
2026-06-03 15:00:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.016,-0.0011,9.8149'
2026-06-03 15:00:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.0525,-0.1325,-0.3558'
2026-06-03 15:00:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '18.3771,-4.9422,40.1524'
2026-06-03 15:00:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0218,-0.0104,9.8055'
2026-06-03 15:00:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.2894,-0.6002,-0.0048'
2026-06-03 15:00:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.7985,-6.0976,38.6246'
2026-06-03 15:00:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0177,-0.0121,9.7945'
2026-06-03 15:00:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.8468,0.1489,0.6599'
2026-06-03 15:00:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.1371,-6.9113,38.9478'
2026-06-03 15:00:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0045,-0.0048,9.7979'
2026-06-03 15:00:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.7287,0.5054,-0.4808'
2026-06-03 15:00:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.6309,-4.94,38.7336'
2026-06-03 15:00:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0185,-0.0004,9.8126'
2026-06-03 15:00:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.8822,-0.5387,0.5795'
2026-06-03 15:00:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.5008,-4.1291,38.9913'
2026-06-03 15:00:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0138,-0.0024,9.8051'
2026-06-03 15:00:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.3434,-1.0599,0.3845'
2026-06-03 15:00:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '22.9072,-6.2997,40.0194'
2026-06-03 15:00:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0166,-0.0053,9.8249'
2026-06-03 15:00:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.5397,0.131,0.5466'
2026-06-03 15:00:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.5902,-5.8927,39.7212'
2026-06-03 15:00:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0059,-0.0074,9.8211'
2026-06-03 15:00:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.3161,-0.5523,-0.4684'
2026-06-03 15:00:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '17.9009,-6.0353,40.5334'
2026-06-03 15:00:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0147,-0.0193,9.81'
2026-06-03 15:00:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.9168,0.2388,0.0962'
2026-06-03 15:00:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.0824,-2.3581,39.9728'
2026-06-03 15:00:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0202,-0.0027,9.8079'
2026-06-03 15:00:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.6611,0.1588,-0.6289'
2026-06-03 15:00:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.1187,-5.1112,42.3583'
2026-06-03 15:00:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0198,-0.0105,9.803'
2026-06-03 15:00:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.1657,-0.8873,-0.3228'
2026-06-03 15:00:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '18.2149,-4.2734,40.6428'
2026-06-03 15:00:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0143,-0.0048,9.8061'
2026-06-03 15:00:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.1862,0.2784,-0.1154'
2026-06-03 15:00:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.1857,-5.2749,39.015'
2026-06-03 15:00:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0123,-0.0063,9.8054'
2026-06-03 15:00:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.4069,0.0453,-0.2887'
2026-06-03 15:00:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.476,-4.5509,41.611'
2026-06-03 15:00:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0197,-0.0137,9.822'
2026-06-03 15:00:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.0479,0.3907,0.3935'
2026-06-03 15:00:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.7305,-4.4762,40.8897'
2026-06-03 15:00:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0201,-0.0112,9.8226'
2026-06-03 15:00:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.4708,-0.2091,-0.251'
2026-06-03 15:00:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.7799,-4.7692,39.3927'
2026-06-03 15:00:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0201,-0.0147,9.8051'
2026-06-03 15:00:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.1257,0.1578,-0.5982'
2026-06-03 15:00:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.2668,-7.3235,38.4143'
2026-06-03 15:00:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0272,-0.0006,9.7929'
2026-06-03 15:00:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.0737,0.4114,-0.4898'
2026-06-03 15:00:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.8438,-5.7191,41.1848'
2026-06-03 15:00:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0127,-0.003,9.805'
2026-06-03 15:00:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.356,0.8838,-0.7349'
2026-06-03 15:00:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '21.3796,-5.91,38.8242'
2026-06-03 15:00:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0142,-0.0015,9.7927'
2026-06-03 15:00:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.2052,0.2283,-0.9844'
2026-06-03 15:00:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '17.8902,-3.3619,39.6592'
2026-06-03 15:00:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0089,-0.0071,9.8104'
2026-06-03 15:00:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.753,0.2004,-0.1485'
2026-06-03 15:00:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.4713,-5.4165,40.3588'
2026-06-03 15:00:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0169,-0.0081,9.7984'
2026-06-03 15:00:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.4271,-0.7533,-0.3887'
2026-06-03 15:00:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.5998,-3.2307,40.4645'
2026-06-03 15:00:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0119,-0.0022,9.8101'
2026-06-03 15:00:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.0097,0.0828,0.003'
2026-06-03 15:00:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.2692,-4.8675,41.3763'
2026-06-03 15:00:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0168,0.0014,9.799'
2026-06-03 15:00:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.5096,0.0027,0.0067'
2026-06-03 15:00:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '21.831,-5.5826,39.889'
2026-06-03 15:00:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0136,-0.0011,9.8092'
2026-06-03 15:00:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.2115,0.1237,-0.0456'
2026-06-03 15:00:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.7191,-5.6694,39.4537'
2026-06-03 15:00:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0266,-0.0088,9.8264'
2026-06-03 15:00:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '1.1394,-1.7588,-0.5005'
2026-06-03 15:00:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '21.4442,-6.832,38.9719'
2026-06-03 15:00:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0182,-0.0087,9.8021'
2026-06-03 15:00:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.3243,-0.1681,-0.8241'
2026-06-03 15:00:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '22.1779,-6.79,40.9395'
2026-06-03 15:00:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0099,-0.0007,9.823'
2026-06-03 15:00:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.0186,0.5686,0.2876'
2026-06-03 15:00:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.6037,-5.1996,39.1283'
2026-06-03 15:00:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0216,-0.0076,9.8226'
2026-06-03 15:00:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.3737,0.2033,-0.6936'
2026-06-03 15:00:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '18.511,-3.2549,39.7666'
2026-06-03 15:00:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0159,-0.0115,9.8148'
2026-06-03 15:00:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.5159,0.5148,0.2374'
2026-06-03 15:00:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.6954,-5.7592,41.5262'
2026-06-03 15:00:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0157,-0.0039,9.8225'
2026-06-03 15:00:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.0062,0.3834,0.2967'
2026-06-03 15:00:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '21.3375,-3.9956,40.3442'
2026-06-03 15:00:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.017,-0.0059,9.8335'
2026-06-03 15:00:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.3051,0.679,-0.1177'
2026-06-03 15:00:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.621,-2.2519,40.7069'
2026-06-03 15:00:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0189,-0.0033,9.7958'
2026-06-03 15:00:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.4605,-0.0318,0.2322'
2026-06-03 15:00:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '21.6478,-6.2105,40.1859'
2026-06-03 15:00:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0175,-0.0011,9.8075'
2026-06-03 15:00:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.4748,-0.034,0.1725'
2026-06-03 15:00:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.555,-6.0703,39.9742'
2026-06-03 15:00:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0146,-0.0067,9.8146'
2026-06-03 15:00:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.4775,0.7586,0.6465'
2026-06-03 15:00:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.4247,-4.2469,40.4182'
2026-06-03 15:00:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0263,-0.0127,9.7786'
2026-06-03 15:00:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.0323,0.0234,-0.2864'
2026-06-03 15:00:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.2862,-5.5321,39.3656'
2026-06-03 15:00:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0164,-0.0066,9.8127'
2026-06-03 15:00:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.3703,-1.1177,0.0356'
2026-06-03 15:00:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.4581,-5.9904,40.205'
2026-06-03 15:00:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0148,-0.0052,9.8095'
2026-06-03 15:00:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.587,-0.0723,-0.5764'
2026-06-03 15:00:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '18.6581,-4.0194,40.7479'
2026-06-03 15:00:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0293,-0.0099,9.7896'
2026-06-03 15:00:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.1289,-0.5274,-0.4583'
2026-06-03 15:00:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.0951,-4.9016,38.6166'
2026-06-03 15:00:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0238,-0.0056,9.8145'
2026-06-03 15:00:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.4893,0.7964,-0.3317'
2026-06-03 15:00:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.8563,-5.0082,39.5768'
2026-06-03 15:00:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.021,-0.0089,9.8137'
2026-06-03 15:00:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.3372,0.5681,0.5421'
2026-06-03 15:00:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '21.3242,-6.8485,39.3823'
2026-06-03 15:00:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0178,-0.0189,9.8057'
2026-06-03 15:00:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.6321,-0.5776,-0.0908'
2026-06-03 15:00:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '18.4802,-5.0158,40.2975'
2026-06-03 15:00:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0229,-0.0072,9.8254'
2026-06-03 15:00:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.4955,0.2869,-0.462'
2026-06-03 15:00:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.2257,-5.9762,40.6056'
2026-06-03 15:00:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0177,-0.0155,9.8109'
2026-06-03 15:00:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.3094,-0.3803,-0.6643'
2026-06-03 15:00:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.4635,-4.8433,37.204'
2026-06-03 15:00:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0231,-0.0102,9.7881'
2026-06-03 15:00:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-1.315,0.5515,-0.062'
2026-06-03 15:00:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.1951,-4.3001,39.1233'
2026-06-03 15:00:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0158,-0.006,9.8071'
2026-06-03 15:00:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.403,0.932,-0.2696'
2026-06-03 15:00:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.971,-8.1677,40.2139'
2026-06-03 15:00:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.023,-0.001,9.812'
2026-06-03 15:00:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.0113,0.1578,1.2534'
2026-06-03 15:00:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.2512,-4.0865,39.9931'
2026-06-03 15:00:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0157,-0.0043,9.8062'
2026-06-03 15:00:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.4411,-0.4108,0.2911'
2026-06-03 15:00:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '17.7681,-4.8372,39.4959'
2026-06-03 15:00:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0194,-0.0088,9.8031'
2026-06-03 15:00:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.1949,0.7206,0.1666'
2026-06-03 15:00:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '21.1483,-4.7478,39.2723'
2026-06-03 15:00:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0182,-0.0047,9.8155'
2026-06-03 15:00:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.2535,-0.7199,0.4153'
2026-06-03 15:00:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.3042,-3.892,38.4487'
2026-06-03 15:00:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.022,-0.004,9.8063'
2026-06-03 15:00:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.4009,0.8021,-0.3577'
2026-06-03 15:00:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '21.3033,-5.5814,40.1802'
2026-06-03 15:00:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0068,-0.0193,9.8348'
2026-06-03 15:00:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.0272,0.3154,-0.3872'
2026-06-03 15:00:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.6224,-3.8692,40.7977'
2026-06-03 15:00:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0272,-0.0076,9.8212'
2026-06-03 15:00:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.6629,-0.0577,0.8275'
2026-06-03 15:00:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.4075,-6.2418,41.3526'
2026-06-03 15:00:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0229,-0.0072,9.8187'
2026-06-03 15:00:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.588,-1.0305,0.1872'
2026-06-03 15:00:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.5432,-5.6011,39.3479'
2026-06-03 15:00:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0229,-0.0069,9.8045'
2026-06-03 15:00:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.3745,-0.6636,0.1433'
2026-06-03 15:00:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '21.5349,-6.0842,39.2099'
2026-06-03 15:00:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0264,-0.0053,9.8115'
2026-06-03 15:00:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-1.1742,-0.024,0.2354'
2026-06-03 15:00:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.8595,-5.0958,39.8827'
2026-06-03 15:00:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0146,-0.0122,9.8204'
2026-06-03 15:00:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.9079,-0.473,0.0415'
2026-06-03 15:00:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.789,-4.2793,40.6745'
2026-06-03 15:00:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.015,-0.0039,9.7961'
2026-06-03 15:00:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.5197,-0.5134,-0.7594'
2026-06-03 15:00:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.0627,-4.2101,40.405'
2026-06-03 15:00:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0205,-0.0028,9.8223'
2026-06-03 15:00:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.2287,-0.5636,0.1839'
2026-06-03 15:00:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.7585,-6.6981,38.3165'
2026-06-03 15:00:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0249,-0.012,9.7975'
2026-06-03 15:00:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.0769,-0.157,0.2007'
2026-06-03 15:00:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '18.328,-4.8751,39.7212'
2026-06-03 15:00:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0061,-0.0121,9.8113'
2026-06-03 15:00:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.879,0.1514,0.2837'
2026-06-03 15:00:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.3214,-3.7263,39.3928'
2026-06-03 15:00:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.021,-0.0076,9.815'
2026-06-03 15:00:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.0018,0.3251,-0.0221'
2026-06-03 15:00:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '17.3407,-7.2151,38.1176'
2026-06-03 15:00:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0201,-0.0125,9.8043'
2026-06-03 15:00:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.8286,0.2165,-0.2422'
2026-06-03 15:00:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.7408,-6.0862,39.5673'
2026-06-03 15:00:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0208,-0.0067,9.8199'
2026-06-03 15:00:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.3688,0.6622,-0.2764'
2026-06-03 15:00:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.9299,-6.2736,41.0791'
2026-06-03 15:00:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0224,0.0008,9.8125'
2026-06-03 15:00:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.1041,-0.8325,-0.5646'
2026-06-03 15:00:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.4118,-5.0363,40.2665'
2026-06-03 15:00:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0206,-0.0107,9.8029'
2026-06-03 15:00:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.2318,-0.1853,0.3335'
2026-06-03 15:00:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.1346,-5.0646,39.4242'
2026-06-03 15:00:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0115,-0.018,9.8089'
2026-06-03 15:00:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.4044,0.2198,0.7497'
2026-06-03 15:00:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '18.3196,-6.1817,40.5375'
2026-06-03 15:00:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0155,-0.0165,9.8038'
2026-06-03 15:00:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.4541,0.7298,-0.4791'
2026-06-03 15:00:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.795,-6.1653,39.325'
2026-06-03 15:00:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0198,0.0002,9.7873'
2026-06-03 15:00:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.0012,-0.6345,0.2247'
2026-06-03 15:00:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.2864,-5.6251,39.7365'
2026-06-03 15:00:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0233,-0.0124,9.8129'
