2026-06-03 14:34:51 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0028,0.0037,9.8168'
2026-06-03 14:42:26 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.2519,-0.0386,-0.2415'
2026-06-03 14:42:26 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '21.6029,-4.6765,39.9438'
2026-06-03 14:42:26 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0188,0.0077,9.8022'
2026-06-03 14:42:26 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.0925,0.519,-0.0739'
2026-06-03 14:42:26 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '17.775,-5.0783,37.6532'
2026-06-03 14:42:26 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0108,0.0034,9.8091'
2026-06-03 14:42:26 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.5092,0.2331,-0.2492'
2026-06-03 14:42:26 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '18.6097,-4.9721,39.9521'
2026-06-03 14:42:26 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0068,0.0023,9.8155'
2026-06-03 14:42:26 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.1078,-0.4087,-0.5956'
2026-06-03 14:42:26 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.3335,-4.1286,38.6857'
2026-06-03 14:42:26 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0083,0.0052,9.811'
2026-06-03 14:42:26 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.4077,0.0614,-0.0446'
2026-06-03 14:42:26 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.9302,-4.4593,40.052'
2026-06-03 14:42:26 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.009,0.0059,9.7949'
2026-06-03 14:42:26 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.7833,0.3618,0.9246'
2026-06-03 14:42:26 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.7156,-4.6859,37.8416'
2026-06-03 14:42:26 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0145,0.0017,9.8245'
2026-06-03 14:42:26 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.0869,0.2839,-0.2881'
2026-06-03 14:42:26 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.0569,-4.5854,40.0282'
2026-06-03 14:42:26 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0106,0.0057,9.7949'
2026-06-03 14:42:26 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.6055,-0.402,-0.6991'
2026-06-03 14:42:26 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.2698,-5.2138,40.34'
2026-06-03 14:42:26 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0101,0.0015,9.7883'
2026-06-03 14:42:26 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.0661,0.3137,0.9236'
2026-06-03 14:42:26 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '21.2197,-5.7735,39.3667'
2026-06-03 14:42:26 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0131,0.0064,9.8139'
2026-06-03 14:42:26 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.7115,-0.1258,-0.2758'
2026-06-03 14:42:26 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.9237,-5.2846,39.4887'
2026-06-03 14:42:26 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0083,0.0086,9.8074'
2026-06-03 14:42:26 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.2974,0.1038,-0.2839'
2026-06-03 14:42:26 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.2961,-3.7359,39.9082'
2026-06-03 14:42:26 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0071,0.0061,9.8142'
2026-06-03 14:42:26 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.5451,-0.1035,0.1893'
2026-06-03 14:42:26 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '18.6747,-4.1352,40.0117'
2026-06-03 14:42:26 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0102,0.0,9.8186'
2026-06-03 14:42:26 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.6321,0.7323,1.0475'
2026-06-03 14:42:26 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.5964,-4.7537,38.1824'
2026-06-03 14:42:26 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0146,0.0008,9.8024'
2026-06-03 14:42:26 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.4272,0.3566,-0.017'
2026-06-03 14:42:26 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '21.1018,-4.4099,41.3417'
2026-06-03 14:42:26 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0134,0.01,9.8162'
2026-06-03 14:42:26 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.525,0.7111,-0.5921'
2026-06-03 14:42:26 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '18.2575,-6.656,41.2838'
2026-06-03 14:42:26 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.006,-0.0051,9.8047'
2026-06-03 14:42:26 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-1.2777,-0.0316,0.073'
2026-06-03 14:42:26 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.2364,-5.9295,39.4912'
2026-06-03 14:42:26 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0083,0.0086,9.8019'
2026-06-03 14:42:26 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.5017,0.834,0.1592'
2026-06-03 14:42:26 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.8422,-5.3423,39.8932'
2026-06-03 14:42:26 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0132,0.0064,9.8038'
2026-06-03 14:42:26 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.2296,-0.4034,0.208'
2026-06-03 14:42:26 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '21.1612,-6.2441,37.8496'
2026-06-03 14:42:26 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0157,0.006,9.801'
2026-06-03 14:42:26 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.6178,0.3709,-0.619'
2026-06-03 14:42:26 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '18.9833,-4.8344,39.7544'
2026-06-03 14:42:26 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0225,0.0018,9.817'
2026-06-03 14:42:26 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.5439,-0.4407,0.2562'
2026-06-03 14:42:26 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '21.0368,-5.3497,39.6449'
2026-06-03 14:42:26 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0148,0.0113,9.8124'
2026-06-03 14:42:26 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.008,-0.4162,-0.0338'
2026-06-03 14:42:26 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.4592,-4.4823,37.9026'
2026-06-03 14:42:26 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.012,-0.0084,9.814'
2026-06-03 14:42:26 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.2166,-0.361,0.4927'
2026-06-03 14:42:26 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.2042,-4.5685,39.8982'
2026-06-03 14:42:26 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0159,0.0053,9.8058'
2026-06-03 14:42:26 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.0604,-0.2026,-0.1572'
2026-06-03 14:42:26 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '21.2645,-4.0068,41.1476'
2026-06-03 14:42:26 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0068,-0.0021,9.8075'
2026-06-03 14:42:26 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-1.1496,0.5768,-0.8715'
2026-06-03 14:42:26 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '18.9307,-4.979,39.2891'
2026-06-03 14:42:26 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0158,-0.0001,9.8083'
2026-06-03 14:42:26 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.0526,-0.0782,-0.5901'
2026-06-03 14:42:26 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.5742,-4.3752,41.2128'
2026-06-03 14:42:26 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0191,0.0119,9.7921'
2026-06-03 14:42:26 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.0811,-0.5252,0.0956'
2026-06-03 14:42:26 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '21.0748,-4.9801,40.7696'
2026-06-03 14:42:26 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0125,0.0146,9.8078'
2026-06-03 14:42:26 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.0978,-0.8097,0.2143'
2026-06-03 14:42:26 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.1863,-4.6966,41.3019'
2026-06-03 14:42:26 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0082,0.0063,9.8041'
2026-06-03 14:42:26 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.3686,-0.1314,0.0638'
2026-06-03 14:42:26 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '18.6791,-4.8815,40.1457'
2026-06-03 14:42:26 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0148,0.0028,9.8124'
2026-06-03 14:42:26 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.2135,-0.8647,0.437'
2026-06-03 14:42:26 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.2697,-5.6503,40.5672'
2026-06-03 14:42:26 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0195,0.0037,9.8232'
2026-06-03 14:42:26 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '1.5842,-0.7629,-0.2283'
2026-06-03 14:42:26 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.615,-5.3333,41.0896'
2026-06-03 14:42:26 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0083,0.0044,9.808'
2026-06-03 14:42:26 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.3107,0.0277,0.042'
2026-06-03 14:42:26 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.9674,-5.6931,39.0981'
2026-06-03 14:42:26 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0134,0.0041,9.8235'
2026-06-03 14:42:26 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.1088,-0.5268,0.5722'
2026-06-03 14:42:26 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.0692,-6.0209,38.8543'
2026-06-03 14:42:26 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0177,0.0117,9.8123'
2026-06-03 14:42:26 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.6657,0.224,-0.2477'
2026-06-03 14:42:26 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.0966,-4.0799,38.9993'
2026-06-03 14:42:26 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0145,0.0028,9.8089'
2026-06-03 14:42:26 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.6624,-0.3829,-0.194'
2026-06-03 14:42:26 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.4528,-5.1282,38.2103'
2026-06-03 14:42:26 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0267,0.0065,9.8161'
2026-06-03 14:42:26 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.1718,0.3542,0.4312'
2026-06-03 14:42:26 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.7193,-4.1971,39.8407'
2026-06-03 14:42:26 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0093,0.0183,9.7923'
2026-06-03 14:42:26 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.4809,0.0935,0.5183'
2026-06-03 14:42:26 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.655,-3.9678,41.442'
2026-06-03 14:42:26 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0219,0.0062,9.8233'
2026-06-03 14:42:26 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.4646,0.3142,0.6188'
2026-06-03 14:42:26 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.4479,-5.677,38.6442'
2026-06-03 14:42:27 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0204,0.0106,9.8228'
2026-06-03 14:42:27 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.1163,-0.9964,0.4704'
2026-06-03 14:42:27 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.7326,-3.9503,40.2461'
2026-06-03 14:42:27 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.025,0.0152,9.8031'
2026-06-03 14:42:27 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.2919,0.0517,0.4196'
2026-06-03 14:42:27 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '18.9775,-6.3221,37.9014'
2026-06-03 14:42:27 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0116,0.0141,9.8095'
2026-06-03 14:42:27 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.5721,0.1599,-0.2196'
2026-06-03 14:42:27 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '18.8773,-4.5848,40.1352'
2026-06-03 14:42:27 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0126,0.0246,9.8063'
2026-06-03 14:42:27 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.5028,0.4446,0.8355'
2026-06-03 14:42:27 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '18.0366,-4.5576,39.056'
2026-06-03 14:42:27 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0097,0.0081,9.7992'
2026-06-03 14:42:27 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.0718,-0.7361,-0.5317'
2026-06-03 14:42:27 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '17.4788,-4.032,39.9434'
2026-06-03 14:42:27 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0203,0.0113,9.8087'
2026-06-03 14:42:27 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.1532,0.1779,-0.8334'
2026-06-03 14:42:27 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.8128,-4.1381,41.1449'
2026-06-03 14:42:27 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0204,0.0099,9.8114'
2026-06-03 14:42:27 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.8934,0.654,-0.2475'
2026-06-03 14:42:27 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.284,-4.7091,40.2193'
2026-06-03 14:42:27 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0214,0.0157,9.8123'
2026-06-03 14:42:27 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.2609,0.2514,-1.1577'
2026-06-03 14:42:27 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.4335,-4.9473,38.7688'
2026-06-03 14:42:27 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0151,0.0001,9.8094'
2026-06-03 14:42:27 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.0731,-0.3292,0.5741'
2026-06-03 14:42:27 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.4745,-4.1234,39.6677'
2026-06-03 14:42:27 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0126,0.0088,9.8146'
2026-06-03 14:42:27 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.3898,0.0147,-0.2636'
2026-06-03 14:42:27 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.0412,-6.169,40.9289'
2026-06-03 14:42:27 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0231,0.0116,9.8133'
2026-06-03 14:42:27 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.2112,0.2271,0.8397'
2026-06-03 14:42:27 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '18.3251,-5.2739,36.6059'
2026-06-03 14:42:27 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0128,0.0037,9.8221'
2026-06-03 14:42:27 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.2123,0.2404,0.0133'
2026-06-03 14:42:27 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.7517,-6.7421,39.5415'
2026-06-03 14:42:27 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0202,0.0107,9.8227'
2026-06-03 14:42:27 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.1629,-0.0327,0.1056'
2026-06-03 14:42:27 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.5719,-3.4611,39.8301'
2026-06-03 14:42:27 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0187,0.0065,9.8059'
2026-06-03 14:42:27 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.368,-0.2309,1.1717'
2026-06-03 14:42:27 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.2487,-3.8274,39.3626'
2026-06-03 14:42:27 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0254,0.011,9.7939'
2026-06-03 14:42:27 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.1551,-0.1994,0.0417'
2026-06-03 14:42:27 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.9296,-4.3318,40.7649'
2026-06-03 14:42:27 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0142,0.004,9.7955'
2026-06-03 14:42:27 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.8631,-0.9643,-0.7243'
2026-06-03 14:42:27 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.242,-4.997,40.1183'
2026-06-03 14:42:27 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0306,0.0062,9.8048'
2026-06-03 14:42:27 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.0157,-0.0924,0.045'
2026-06-03 14:42:27 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.5649,-5.1943,38.5007'
2026-06-03 14:42:27 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0195,0.0105,9.7946'
2026-06-03 14:42:27 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.8865,-1.0167,0.2598'
2026-06-03 14:42:27 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.0283,-4.3184,40.853'
2026-06-03 14:42:27 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0129,0.0048,9.8036'
2026-06-03 14:42:27 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.6224,0.1918,0.0958'
2026-06-03 14:42:27 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '18.5056,-4.2401,40.0122'
2026-06-03 14:42:27 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0226,0.0091,9.8262'
2026-06-03 14:42:27 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.0918,-0.2178,0.2613'
2026-06-03 14:42:27 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '21.0024,-3.6181,38.9239'
2026-06-03 14:42:27 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0179,0.0152,9.8207'
2026-06-03 14:42:27 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.1291,-0.3633,0.1584'
2026-06-03 14:42:27 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.3168,-7.2829,40.3134'
2026-06-03 14:42:27 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0253,0.009,9.82'
2026-06-03 14:42:27 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.3431,-0.1642,-0.024'
2026-06-03 14:42:27 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '18.9548,-4.3984,39.9969'
2026-06-03 14:42:27 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0241,0.0093,9.8139'
2026-06-03 14:42:27 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-1.0031,0.4179,0.5346'
2026-06-03 14:42:27 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '18.4326,-3.8866,40.8449'
2026-06-03 14:42:27 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.01,0.0055,9.8244'
2026-06-03 14:42:27 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.2942,-0.6382,-0.2538'
2026-06-03 14:42:27 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.053,-4.4737,40.9868'
2026-06-03 14:42:27 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0199,0.0077,9.839'
2026-06-03 14:42:27 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.0779,-0.8496,-0.0018'
2026-06-03 14:42:27 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.9988,-5.6567,39.127'
2026-06-03 14:42:27 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0245,0.0052,9.824'
2026-06-03 14:42:27 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.12,-0.0445,0.3057'
2026-06-03 14:42:27 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '18.2984,-3.5702,39.4549'
2026-06-03 14:42:27 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0214,0.0155,9.7984'
2026-06-03 14:42:27 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.1052,0.6608,-0.0874'
2026-06-03 14:42:27 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '18.8814,-4.4344,40.0545'
2026-06-03 14:42:27 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0134,0.0162,9.7966'
2026-06-03 14:42:27 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.5835,0.2198,0.0083'
2026-06-03 14:42:27 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.2971,-7.265,38.3619'
2026-06-03 14:42:27 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0261,0.011,9.8214'
2026-06-03 14:42:27 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.1852,-0.0067,0.2631'
2026-06-03 14:42:27 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.4161,-5.9275,40.0647'
2026-06-03 14:42:27 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0224,0.011,9.8166'
2026-06-03 14:42:27 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.3601,0.6268,-0.461'
2026-06-03 14:42:27 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '18.2582,-5.3693,38.4813'
2026-06-03 14:42:27 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.014,0.0106,9.7981'
2026-06-03 14:42:27 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.3424,-0.5271,0.5301'
2026-06-03 14:42:27 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.4474,-5.411,38.6146'
2026-06-03 14:42:27 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0174,0.0106,9.812'
2026-06-03 14:42:27 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.4183,0.4108,-1.1597'
2026-06-03 14:42:27 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.8302,-4.4662,41.9194'
2026-06-03 14:42:27 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0239,0.0111,9.8204'
2026-06-03 14:42:27 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.0095,0.6687,0.4137'
2026-06-03 14:42:27 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.1072,-3.6545,39.8028'
2026-06-03 14:42:27 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0135,0.0133,9.8109'
2026-06-03 14:42:27 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.2889,-0.2367,0.5848'
2026-06-03 14:42:27 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.2864,-6.1728,39.9152'
2026-06-03 14:42:27 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0295,0.0007,9.8105'
2026-06-03 14:42:27 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.4605,0.8588,-0.3862'
2026-06-03 14:42:27 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.88,-5.9002,38.0047'
2026-06-03 14:42:27 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0178,0.0143,9.8197'
2026-06-03 14:42:27 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.5077,-0.466,0.3862'
2026-06-03 14:42:27 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.0797,-7.0161,40.5791'
