2026-06-04 14:50:15 | INFO     | biot.__main__ | Starting uvicorn on 0.0.0.0:8001
2026-06-04 14:55:32 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780577732573 x=0.272 y=0.088 z=0.078
2026-06-04 14:55:32 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577732597 x=0.014 y=0.004 z=9.800
2026-06-04 14:55:32 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577732650 x=0.021 y=0.007 z=9.810
2026-06-04 14:55:32 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577732691 x=0.024 y=0.002 z=9.821
2026-06-04 14:55:32 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577732718 x=0.012 y=0.018 z=9.815
2026-06-04 14:55:32 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577732750 x=0.019 y=0.015 z=9.822
2026-06-04 14:55:32 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780577732781 x=19.475 y=-6.504 z=42.529
2026-06-04 14:55:32 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577732795 x=0.015 y=0.004 z=9.795
2026-06-04 14:55:32 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577732829 x=0.020 y=0.011 z=9.797
2026-06-04 14:55:32 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577732858 x=0.022 y=0.004 z=9.787
2026-06-04 14:55:32 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577732890 x=0.002 y=0.004 z=9.791
2026-06-04 14:55:32 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577732917 x=0.011 y=0.007 z=9.817
2026-06-04 14:55:32 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577732948 x=0.011 y=0.011 z=9.789
2026-06-04 14:55:33 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577732980 x=0.012 y=0.013 z=9.804
2026-06-04 14:55:33 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577733011 x=0.018 y=0.011 z=9.779
2026-06-04 14:55:33 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577733042 x=0.010 y=0.010 z=9.819
2026-06-04 14:55:33 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577733079 x=0.007 y=0.002 z=9.805
2026-06-04 14:55:33 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577733113 x=0.006 y=0.003 z=9.802
2026-06-04 14:55:33 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577733145 x=0.004 y=0.003 z=9.807
2026-06-04 14:55:33 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577733172 x=0.010 y=0.008 z=9.818
2026-06-04 14:55:33 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577733201 x=-0.002 y=0.003 z=9.811
2026-06-04 14:55:33 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577733238 x=0.005 y=0.012 z=9.802
2026-06-04 14:55:33 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577733272 x=0.014 y=0.012 z=9.832
2026-06-04 14:55:33 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577733306 x=0.007 y=-0.009 z=9.809
2026-06-04 14:55:33 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577733337 x=0.000 y=-0.001 z=9.811
2026-06-04 14:55:33 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780577733368 x=20.547 y=-5.608 z=40.062
2026-06-04 14:55:33 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577733382 x=-0.003 y=-0.001 z=9.813
2026-06-04 14:55:33 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577733424 x=-0.004 y=0.008 z=9.817
2026-06-04 14:55:33 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780577733460 x=20.687 y=-4.212 z=40.782
2026-06-04 14:55:33 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577733472 x=0.001 y=-0.000 z=9.811
2026-06-04 14:55:33 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577733519 x=0.005 y=0.002 z=9.819
2026-06-04 14:55:33 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577733550 x=-0.001 y=0.002 z=9.795
2026-06-04 14:55:33 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577733582 x=-0.004 y=-0.009 z=9.821
2026-06-04 14:55:33 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780577733614 x=0.059 y=-0.242 z=-1.052
2026-06-04 14:55:33 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577733632 x=-0.003 y=-0.003 z=9.799
2026-06-04 14:55:33 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577733675 x=-0.005 y=-0.000 z=9.812
2026-06-04 14:55:33 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577733716 x=-0.004 y=-0.006 z=9.802
2026-06-04 14:55:33 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577733766 x=0.003 y=-0.006 z=9.818
2026-06-04 14:55:33 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577733808 x=-0.004 y=-0.003 z=9.799
2026-06-04 14:55:33 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577733851 x=-0.009 y=0.001 z=9.803
2026-06-04 14:55:33 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577733898 x=-0.009 y=0.001 z=9.791
2026-06-04 14:55:33 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577733944 x=-0.021 y=-0.003 z=9.801
2026-06-04 14:55:34 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577733996 x=-0.005 y=-0.005 z=9.826
2026-06-04 14:55:34 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577734037 x=-0.010 y=0.002 z=9.824
2026-06-04 14:55:34 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780577734069 x=-0.350 y=0.357 z=0.052
2026-06-04 14:55:34 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780577734087 x=-0.139 y=0.420 z=-0.337
2026-06-04 14:55:34 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577734104 x=-0.008 y=-0.005 z=9.812
2026-06-04 14:55:34 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577734145 x=-0.018 y=-0.010 z=9.804
2026-06-04 14:55:34 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577734180 x=-0.015 y=-0.002 z=9.805
2026-06-04 14:55:34 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577734215 x=-0.023 y=-0.005 z=9.797
2026-06-04 14:55:34 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577734245 x=-0.017 y=-0.002 z=9.799
2026-06-04 14:55:34 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577734291 x=-0.013 y=-0.006 z=9.824
2026-06-04 14:55:34 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780577734339 x=19.667 y=-6.620 z=39.199
2026-06-04 14:55:34 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577734356 x=-0.013 y=-0.000 z=9.814
2026-06-04 14:55:34 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577734407 x=-0.014 y=0.002 z=9.813
2026-06-04 14:55:34 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577734461 x=-0.022 y=-0.003 z=9.798
2026-06-04 14:55:34 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577734508 x=-0.028 y=-0.004 z=9.816
2026-06-04 14:55:34 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780577734545 x=0.481 y=0.386 z=0.104
2026-06-04 14:55:34 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577734576 x=-0.021 y=-0.008 z=9.820
2026-06-04 14:55:34 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780577734642 x=20.257 y=-5.949 z=40.834
2026-06-04 14:55:34 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577734671 x=-0.022 y=-0.009 z=9.813
2026-06-04 14:55:34 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577734722 x=-0.015 y=-0.013 z=9.810
2026-06-04 14:55:34 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780577734753 x=0.489 y=0.247 z=0.838
2026-06-04 14:55:34 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577734771 x=-0.020 y=-0.005 z=9.803
2026-06-04 14:55:34 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780577734816 x=20.011 y=-5.231 z=40.459
2026-06-04 14:55:34 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577734831 x=-0.014 y=-0.014 z=9.822
2026-06-04 14:55:34 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577734862 x=-0.021 y=-0.005 z=9.821
2026-06-04 14:55:34 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780577734899 x=-0.015 y=-1.115 z=-0.482
2026-06-04 14:55:34 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577734914 x=-0.015 y=-0.008 z=9.796
2026-06-04 14:55:34 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780577734935 x=21.590 y=-4.627 z=40.829
2026-06-04 14:55:34 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577734947 x=-0.025 y=-0.018 z=9.821
2026-06-04 14:55:35 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577735000 x=-0.025 y=-0.006 z=9.821
2026-06-04 14:55:35 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780577735028 x=-0.470 y=0.234 z=0.916
2026-06-04 14:55:35 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577735040 x=-0.019 y=-0.011 z=9.836
2026-06-04 14:55:35 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780577735072 x=19.725 y=-5.682 z=40.912
2026-06-04 14:55:35 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577735088 x=-0.020 y=-0.008 z=9.809
2026-06-04 14:55:35 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577735139 x=-0.019 y=-0.013 z=9.813
2026-06-04 14:55:35 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780577735187 x=0.013 y=0.138 z=0.120
2026-06-04 14:55:35 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577735213 x=-0.021 y=-0.018 z=9.813
2026-06-04 14:55:35 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780577735264 x=0.250 y=0.338 z=-0.131
2026-06-04 14:55:35 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577735292 x=-0.015 y=-0.007 z=9.811
2026-06-04 14:55:35 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577735346 x=-0.029 y=-0.013 z=9.796
2026-06-04 14:55:35 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780577735389 x=0.079 y=0.034 z=0.069
2026-06-04 14:55:35 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577735415 x=-0.026 y=-0.007 z=9.811
2026-06-04 14:55:35 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577735469 x=-0.035 y=-0.009 z=9.808
2026-06-04 14:55:35 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780577735514 x=-1.023 y=0.288 z=-0.400
2026-06-04 14:55:35 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577735536 x=-0.023 y=-0.004 z=9.796
2026-06-04 14:55:35 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780577735587 x=0.474 y=-0.375 z=0.247
2026-06-04 14:55:35 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577735610 x=-0.021 y=-0.017 z=9.818
2026-06-04 14:55:35 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577735664 x=-0.024 y=-0.013 z=9.809
2026-06-04 14:55:35 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780577735708 x=0.375 y=0.612 z=0.403
2026-06-04 14:55:35 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577735734 x=-0.016 y=-0.010 z=9.810
2026-06-04 14:55:35 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577735787 x=-0.014 y=-0.011 z=9.811
2026-06-04 14:55:35 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780577735836 x=-0.449 y=-0.203 z=0.580
2026-06-04 14:55:35 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577735859 x=-0.024 y=-0.006 z=9.805
2026-06-04 14:55:35 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577735908 x=-0.011 y=0.000 z=9.810
2026-06-04 14:55:35 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780577735948 x=20.479 y=-3.430 z=40.936
2026-06-04 14:55:35 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577735961 x=-0.013 y=-0.010 z=9.812
2026-06-04 14:55:35 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780577735984 x=0.754 y=-0.400 z=-0.453
2026-06-04 14:55:36 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577735993 x=-0.024 y=-0.014 z=9.801
2026-06-04 14:55:36 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577736012 x=-0.014 y=-0.008 z=9.806
2026-06-04 14:55:36 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780577736042 x=0.074 y=-0.181 z=0.092
2026-06-04 14:55:36 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577736061 x=-0.015 y=-0.012 z=9.796
2026-06-04 14:55:36 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577736100 x=-0.018 y=-0.011 z=9.815
2026-06-04 14:55:36 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577736135 x=-0.011 y=-0.012 z=9.801
2026-06-04 14:55:36 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780577736187 x=0.032 y=-0.552 z=0.656
2026-06-04 14:55:36 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780577736211 x=0.612 y=0.895 z=0.770
2026-06-04 14:55:36 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577736233 x=-0.016 y=-0.009 z=9.810
2026-06-04 14:55:36 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577736280 x=-0.015 y=-0.004 z=9.820
2026-06-04 14:55:36 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577736315 x=-0.023 y=-0.009 z=9.828
2026-06-04 14:55:36 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577736353 x=-0.008 y=-0.011 z=9.802
2026-06-04 14:55:36 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577736399 x=-0.009 y=-0.011 z=9.819
2026-06-04 14:55:36 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577736440 x=-0.012 y=-0.010 z=9.820
2026-06-04 14:55:36 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577736474 x=-0.015 y=-0.007 z=9.807
2026-06-04 14:55:36 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577736509 x=-0.022 y=-0.010 z=9.813
2026-06-04 14:55:36 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577736542 x=-0.008 y=-0.010 z=9.808
2026-06-04 14:55:36 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577736586 x=-0.013 y=-0.006 z=9.804
2026-06-04 14:55:36 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577736621 x=-0.006 y=-0.014 z=9.803
2026-06-04 14:55:36 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780577736651 x=0.087 y=-0.137 z=0.620
2026-06-04 14:55:36 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577736671 x=-0.017 y=-0.007 z=9.812
2026-06-04 14:55:36 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577736714 x=-0.012 y=-0.002 z=9.795
2026-06-04 14:55:36 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780577736754 x=21.609 y=-5.107 z=40.401
2026-06-04 14:55:36 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577736777 x=-0.009 y=-0.009 z=9.819
2026-06-04 14:55:36 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577736826 x=-0.014 y=0.006 z=9.803
2026-06-04 14:55:36 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577736861 x=-0.004 y=-0.010 z=9.799
2026-06-04 14:55:36 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780577736895 x=19.246 y=-4.980 z=39.122
2026-06-04 14:55:36 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577736908 x=-0.013 y=-0.004 z=9.802
2026-06-04 14:55:36 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780577736944 x=18.898 y=-3.271 z=38.785
2026-06-04 14:55:37 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577736978 x=-0.005 y=-0.004 z=9.804
2026-06-04 14:55:37 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577737026 x=-0.008 y=-0.007 z=9.810
2026-06-04 14:55:37 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780577737061 x=-0.746 y=-0.085 z=-0.368
2026-06-04 14:55:37 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577737081 x=-0.006 y=-0.009 z=9.809
2026-06-04 14:55:37 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780577737123 x=-0.796 y=-0.374 z=0.417
2026-06-04 14:55:37 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577737141 x=-0.000 y=-0.005 z=9.818
2026-06-04 14:55:37 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577737178 x=-0.015 y=-0.008 z=9.812
2026-06-04 14:55:37 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577737217 x=-0.004 y=-0.000 z=9.812
2026-06-04 14:55:37 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780577737251 x=-0.550 y=-0.066 z=0.867
2026-06-04 14:55:37 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577737272 x=-0.006 y=0.000 z=9.810
2026-06-04 14:55:37 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577737310 x=-0.006 y=-0.001 z=9.815
2026-06-04 14:55:37 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577737348 x=-0.011 y=0.002 z=9.793
2026-06-04 14:55:37 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577737380 x=-0.001 y=-0.004 z=9.803
2026-06-04 14:55:37 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780577737413 x=-0.122 y=-0.162 z=-1.137
2026-06-04 14:55:37 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577737430 x=0.003 y=0.005 z=9.803
2026-06-04 14:55:37 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577737468 x=-0.004 y=-0.003 z=9.806
2026-06-04 14:55:37 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577737504 x=0.003 y=0.003 z=9.806
2026-06-04 14:55:37 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577737544 x=0.002 y=0.004 z=9.815
2026-06-04 14:55:37 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577737575 x=-0.004 y=0.006 z=9.809
2026-06-04 14:55:37 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780577737605 x=-0.420 y=1.182 z=1.032
2026-06-04 14:55:37 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577737624 x=0.006 y=-0.009 z=9.825
2026-06-04 14:55:37 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780577737664 x=20.761 y=-4.219 z=38.290
2026-06-04 14:55:37 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577737679 x=0.003 y=0.011 z=9.808
2026-06-04 14:55:37 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577737725 x=-0.006 y=0.001 z=9.799
2026-06-04 14:55:37 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577737754 x=0.011 y=0.001 z=9.819
2026-06-04 14:55:37 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577737798 x=-0.005 y=0.002 z=9.832
2026-06-04 14:55:37 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577737834 x=0.014 y=0.002 z=9.808
2026-06-04 14:55:37 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577737873 x=0.009 y=0.001 z=9.822
2026-06-04 14:55:37 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577737912 x=0.017 y=0.003 z=9.806
2026-06-04 14:55:37 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577737948 x=0.013 y=0.006 z=9.825
2026-06-04 14:55:37 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780577737982 x=22.147 y=-5.329 z=39.827
2026-06-04 14:55:38 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577738002 x=0.006 y=0.006 z=9.812
2026-06-04 14:55:38 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577738047 x=0.008 y=0.008 z=9.805
2026-06-04 14:55:38 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577738081 x=0.013 y=0.011 z=9.806
2026-06-04 14:55:38 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780577738116 x=0.673 y=-0.328 z=0.844
2026-06-04 14:55:38 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577738134 x=0.002 y=0.009 z=9.818
2026-06-04 14:55:38 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577738177 x=0.013 y=0.006 z=9.827
2026-06-04 14:55:38 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577738221 x=0.013 y=0.006 z=9.816
2026-06-04 14:55:38 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577738265 x=0.018 y=0.009 z=9.812
2026-06-04 14:55:38 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577738300 x=0.015 y=0.005 z=9.803
2026-06-04 14:55:38 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577738339 x=0.022 y=0.006 z=9.821
2026-06-04 14:55:38 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577738376 x=0.014 y=0.001 z=9.812
2026-06-04 14:55:38 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577738408 x=0.010 y=0.007 z=9.800
2026-06-04 14:55:38 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577738444 x=0.013 y=0.005 z=9.817
2026-06-04 14:55:38 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577738486 x=0.015 y=0.016 z=9.812
2026-06-04 14:55:38 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577738526 x=0.014 y=0.010 z=9.802
2026-06-04 14:55:38 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577738560 x=0.014 y=0.011 z=9.812
2026-06-04 14:55:38 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577738584 x=0.026 y=0.025 z=9.819
2026-06-04 14:55:38 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577738616 x=0.022 y=0.017 z=9.821
2026-06-04 14:55:38 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577738657 x=0.024 y=0.009 z=9.809
2026-06-04 14:55:38 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577738702 x=0.027 y=0.011 z=9.824
2026-06-04 14:55:38 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577738736 x=0.020 y=0.002 z=9.818
2026-06-04 14:55:38 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577738761 x=0.024 y=0.010 z=9.828
2026-06-04 14:55:38 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577738787 x=0.023 y=0.009 z=9.793
2026-06-04 14:55:38 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577738833 x=0.020 y=0.010 z=9.814
2026-06-04 14:55:38 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577738893 x=0.024 y=0.019 z=9.801
2026-06-04 14:55:38 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780577738948 x=19.691 y=-4.474 z=38.801
2026-06-04 14:55:39 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577738965 x=0.015 y=0.017 z=9.805
2026-06-04 14:55:39 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577739016 x=0.017 y=0.009 z=9.807
2026-06-04 14:55:39 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577739056 x=0.009 y=0.005 z=9.806
2026-06-04 14:55:39 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577739095 x=0.021 y=-0.003 z=9.816
2026-06-04 14:55:39 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577739121 x=0.012 y=0.004 z=9.822
2026-06-04 14:55:39 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577739142 x=0.022 y=0.003 z=9.823
2026-06-04 14:55:39 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577739163 x=0.025 y=0.013 z=9.825
2026-06-04 14:55:39 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577739194 x=0.024 y=0.006 z=9.821
2026-06-04 14:55:39 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780577739232 x=-0.118 y=0.357 z=-0.798
2026-06-04 14:55:39 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577739255 x=0.013 y=0.024 z=9.809
2026-06-04 14:55:39 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577739292 x=0.012 y=0.008 z=9.819
2026-06-04 14:55:39 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577739314 x=0.010 y=-0.003 z=9.799
2026-06-04 14:55:39 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577739345 x=0.014 y=0.020 z=9.797
2026-06-04 14:55:39 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577739385 x=0.015 y=0.009 z=9.806
2026-06-04 14:55:39 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780577739434 x=1.267 y=1.016 z=-0.284
2026-06-04 14:55:39 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577739456 x=0.016 y=0.013 z=9.814
2026-06-04 14:55:39 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577739504 x=0.020 y=0.012 z=9.822
2026-06-04 14:55:39 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577739544 x=0.010 y=0.009 z=9.805
2026-06-04 14:55:39 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577739593 x=0.013 y=0.013 z=9.821
2026-06-04 14:55:39 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577739652 x=0.004 y=0.007 z=9.833
2026-06-04 14:55:39 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577739707 x=0.013 y=0.011 z=9.808
2026-06-04 14:55:39 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577739750 x=0.002 y=0.006 z=9.812
2026-06-04 14:55:39 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780577739775 x=-0.788 y=-0.622 z=-0.786
2026-06-04 14:55:39 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577739794 x=0.015 y=0.008 z=9.784
2026-06-04 14:55:39 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577739863 x=0.011 y=0.002 z=9.814
