2026-06-05 13:50:08 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0051,-0.0025,9.8311'
2026-06-05 13:53:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0132,-0.0043,9.7922'
2026-06-05 13:53:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.8988,-0.3755,0.1129'
2026-06-05 13:53:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.5579,-3.4559,40.6817'
2026-06-05 13:53:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0082,-0.0047,9.8167'
2026-06-05 13:53:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.5152,-0.5999,-0.085'
2026-06-05 13:53:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '22.9984,-4.0094,39.4847'
2026-06-05 13:53:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0095,-0.0021,9.8042'
2026-06-05 13:53:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.7473,0.3697,0.1952'
2026-06-05 13:53:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.3584,-4.4251,41.2041'
2026-06-05 13:53:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0106,-0.0059,9.8225'
2026-06-05 13:53:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.1594,0.8625,-0.4696'
2026-06-05 13:53:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.3189,-3.7416,39.8224'
2026-06-05 13:53:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0125,-0.0021,9.8053'
2026-06-05 13:53:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.3564,-0.2306,0.0127'
2026-06-05 13:53:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '21.0716,-4.1696,40.023'
2026-06-05 13:53:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0147,-0.0124,9.7984'
2026-06-05 13:53:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.1664,-0.1489,-0.0565'
2026-06-05 13:53:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '21.0811,-3.6987,39.2419'
2026-06-05 13:53:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0152,0.0,9.8134'
2026-06-05 13:53:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.3681,0.9736,-0.319'
2026-06-05 13:53:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '21.1807,-4.7078,39.6201'
2026-06-05 13:53:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0119,-0.007,9.8167'
2026-06-05 13:53:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.2791,-0.6939,0.3837'
2026-06-05 13:53:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.44,-4.717,40.707'
2026-06-05 13:53:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0024,-0.0011,9.8168'
2026-06-05 13:53:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.1038,-0.3385,-0.3098'
2026-06-05 13:53:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '18.8342,-5.7325,39.5107'
2026-06-05 13:53:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0117,-0.0079,9.8125'
2026-06-05 13:53:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.7141,0.825,0.3027'
2026-06-05 13:53:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.5489,-5.2044,42.7027'
2026-06-05 13:53:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0038,-0.0018,9.8181'
2026-06-05 13:53:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.4386,-0.4973,0.5786'
2026-06-05 13:53:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.3063,-4.533,42.5531'
2026-06-05 13:53:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.005,-0.002,9.8039'
2026-06-05 13:53:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.5294,-0.156,0.3004'
2026-06-05 13:53:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.6625,-4.2265,39.8928'
2026-06-05 13:53:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0078,0.0019,9.8242'
2026-06-05 13:53:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.4011,-0.2049,-0.1339'
2026-06-05 13:53:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.6756,-4.9477,42.2343'
2026-06-05 13:53:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0032,0.0075,9.815'
2026-06-05 13:53:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.1413,0.2941,0.7392'
2026-06-05 13:53:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.5447,-4.2081,40.0215'
2026-06-05 13:53:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0075,0.0064,9.8038'
2026-06-05 13:53:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.2907,-0.9854,0.1191'
2026-06-05 13:53:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.7281,-5.8656,39.9557'
2026-06-05 13:53:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0038,-0.005,9.8062'
2026-06-05 13:53:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.5821,0.0926,-0.4552'
2026-06-05 13:53:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.9241,-3.7962,38.599'
2026-06-05 13:53:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0018,-0.0027,9.7981'
2026-06-05 13:53:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.0754,-0.2664,0.3768'
2026-06-05 13:53:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.3721,-3.454,39.6628'
2026-06-05 13:53:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0002,0.0001,9.7882'
2026-06-05 13:53:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.5092,-0.6819,-0.4156'
2026-06-05 13:53:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.562,-3.7363,39.546'
2026-06-05 13:53:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0113,-0.0123,9.8125'
2026-06-05 13:53:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.7176,-0.265,0.9901'
2026-06-05 13:53:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.5891,-5.8542,40.7032'
2026-06-05 13:53:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0037,-0.0041,9.7924'
2026-06-05 13:53:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.1362,0.0948,0.7121'
2026-06-05 13:53:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.8786,-5.8651,41.0084'
2026-06-05 13:53:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.006,-0.0066,9.8153'
2026-06-05 13:53:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.4805,-0.0729,-0.0945'
2026-06-05 13:53:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.8732,-5.2188,40.9167'
2026-06-05 13:53:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0017,-0.0014,9.8015'
2026-06-05 13:53:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.6892,-0.2365,-0.5566'
2026-06-05 13:53:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.396,-5.4247,38.1679'
2026-06-05 13:53:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0023,0.0019,9.8058'
2026-06-05 13:53:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-1.381,0.9149,-0.1985'
2026-06-05 13:53:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.6181,-3.9691,40.3596'
2026-06-05 13:53:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.009,0.0055,9.8045'
2026-06-05 13:53:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.05,0.1795,0.6231'
2026-06-05 13:53:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.2477,-4.1471,38.5311'
2026-06-05 13:53:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0169,0.0031,9.833'
2026-06-05 13:53:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.8839,-0.1426,0.1251'
2026-06-05 13:53:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '21.6796,-6.093,39.3819'
2026-06-05 13:53:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0115,0.0068,9.8202'
2026-06-05 13:53:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.0669,-0.8584,0.0838'
2026-06-05 13:53:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.303,-4.9556,40.4543'
2026-06-05 13:53:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.006,-0.0022,9.8035'
2026-06-05 13:53:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.1443,-0.2218,0.127'
2026-06-05 13:53:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.4417,-4.6135,40.9735'
2026-06-05 13:53:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0026,0.004,9.8223'
2026-06-05 13:53:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.1333,0.2259,0.2743'
2026-06-05 13:53:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.3531,-4.5977,39.1651'
2026-06-05 13:53:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0072,0.0084,9.8225'
2026-06-05 13:53:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.3952,0.075,0.5633'
2026-06-05 13:53:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '21.732,-4.7158,39.3644'
2026-06-05 13:53:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0147,-0.0117,9.8003'
2026-06-05 13:53:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.4832,-0.3419,-0.9996'
2026-06-05 13:53:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '21.3397,-3.5968,40.4887'
2026-06-05 13:53:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0126,0.0076,9.7954'
2026-06-05 13:53:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.9705,0.0869,-0.2895'
2026-06-05 13:53:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.1089,-3.8563,41.061'
2026-06-05 13:53:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0041,0.0053,9.8062'
2026-06-05 13:53:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.2817,0.1967,-0.8349'
2026-06-05 13:53:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.8003,-6.4785,40.4232'
2026-06-05 13:53:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0087,0.0011,9.7991'
2026-06-05 13:53:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.2528,-0.2367,-0.0326'
2026-06-05 13:53:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.203,-6.9914,38.8832'
2026-06-05 13:53:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.003,0.0167,9.8009'
2026-06-05 13:53:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.3477,0.4545,-0.0805'
2026-06-05 13:53:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.6691,-6.0858,40.1309'
2026-06-05 13:53:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0131,0.0087,9.8032'
2026-06-05 13:53:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.3662,-0.5947,0.1672'
2026-06-05 13:53:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.3792,-5.349,40.7414'
2026-06-05 13:53:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0144,0.0074,9.8219'
2026-06-05 13:53:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.1218,-0.1011,-0.0933'
2026-06-05 13:53:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '22.2184,-5.9481,39.8974'
2026-06-05 13:53:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0166,0.0046,9.8127'
2026-06-05 13:53:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.6811,-0.6907,0.8092'
2026-06-05 13:53:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.1959,-3.4289,40.1461'
2026-06-05 13:53:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0148,0.0112,9.8098'
2026-06-05 13:53:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.1708,1.2449,0.0835'
2026-06-05 13:53:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.0754,-3.9861,38.9306'
2026-06-05 13:53:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0113,0.0055,9.8123'
2026-06-05 13:53:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.3438,-0.016,0.2674'
2026-06-05 13:53:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.8931,-4.2619,39.0203'
2026-06-05 13:53:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.014,0.008,9.8027'
2026-06-05 13:53:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.5137,0.2149,0.2377'
2026-06-05 13:53:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.1003,-4.2543,41.4557'
2026-06-05 13:53:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0073,0.0048,9.8141'
2026-06-05 13:53:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.3402,0.0197,0.2504'
2026-06-05 13:53:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.4753,-3.6885,40.9152'
2026-06-05 13:53:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0172,0.0031,9.8066'
2026-06-05 13:53:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.2518,-0.0703,0.1438'
2026-06-05 13:53:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.4889,-6.3499,42.0535'
2026-06-05 13:53:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0061,0.002,9.8189'
2026-06-05 13:53:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.8355,0.643,0.0393'
2026-06-05 13:53:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.4761,-4.9213,40.179'
2026-06-05 13:53:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0133,0.0051,9.8405'
2026-06-05 13:53:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.5393,0.0729,0.6281'
2026-06-05 13:53:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.6778,-4.3381,39.6915'
2026-06-05 13:53:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0114,0.0181,9.8155'
2026-06-05 13:53:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-1.1809,-0.4558,0.6954'
2026-06-05 13:53:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.2791,-5.2277,38.9283'
2026-06-05 13:53:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.012,0.0079,9.8013'
2026-06-05 13:53:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.2478,0.4931,0.4493'
2026-06-05 13:53:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.3478,-4.7369,38.773'
2026-06-05 13:53:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0215,0.0127,9.7893'
2026-06-05 13:53:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.4661,-0.0556,-0.1357'
2026-06-05 13:53:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '18.0188,-4.1262,38.2516'
2026-06-05 13:53:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.017,0.0059,9.8121'
2026-06-05 13:53:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.0946,0.4122,0.314'
2026-06-05 13:53:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.3046,-5.1879,42.596'
2026-06-05 13:53:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0178,0.0167,9.8157'
2026-06-05 13:53:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '1.1419,0.2182,0.0017'
2026-06-05 13:53:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '18.8405,-4.2029,38.6427'
2026-06-05 13:53:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0174,0.0051,9.8026'
2026-06-05 13:53:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.5757,0.372,-0.3369'
2026-06-05 13:53:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.8397,-4.0826,41.8876'
2026-06-05 13:53:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0186,-0.0007,9.8144'
2026-06-05 13:53:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.0842,-0.3093,-0.059'
2026-06-05 13:53:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '21.0032,-5.179,41.1655'
2026-06-05 13:53:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0139,0.0167,9.823'
2026-06-05 13:53:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.4245,-0.2992,-0.1364'
2026-06-05 13:53:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '18.4688,-5.5977,41.3578'
2026-06-05 13:53:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0181,0.0075,9.8312'
2026-06-05 13:53:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.4193,-1.0186,0.4475'
2026-06-05 13:53:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.8707,-5.8384,41.468'
2026-06-05 13:53:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0096,0.0054,9.8244'
2026-06-05 13:53:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.2266,0.1512,-0.265'
2026-06-05 13:53:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.0345,-6.1621,39.8711'
2026-06-05 13:53:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0263,0.0098,9.8024'
2026-06-05 13:53:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.4475,-0.0353,0.6571'
2026-06-05 13:53:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.6891,-6.5284,40.5037'
2026-06-05 13:53:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.012,0.0093,9.8213'
2026-06-05 13:53:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.3002,0.052,0.0424'
2026-06-05 13:53:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '22.1141,-4.3427,41.1897'
2026-06-05 13:53:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0222,0.0022,9.8328'
2026-06-05 13:53:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.4682,-0.0343,-0.2535'
2026-06-05 13:53:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '18.3116,-7.7192,40.3647'
2026-06-05 13:53:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0265,0.0167,9.8113'
2026-06-05 13:53:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.099,0.0907,0.3056'
2026-06-05 13:53:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.6486,-5.3856,39.8376'
2026-06-05 13:53:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0057,0.0093,9.8074'
2026-06-05 13:53:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.095,1.123,-0.5118'
2026-06-05 13:53:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '21.4601,-6.1458,40.937'
2026-06-05 13:53:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0171,0.0066,9.7872'
2026-06-05 13:53:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.2992,0.2352,1.0485'
2026-06-05 13:53:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.4231,-4.8963,39.3482'
2026-06-05 13:53:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.022,0.0029,9.8179'
2026-06-05 13:53:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.5041,0.1982,-0.4761'
2026-06-05 13:53:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.7074,-4.1123,40.8476'
2026-06-05 13:53:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0186,0.01,9.8081'
2026-06-05 13:53:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.3346,-0.1505,-0.9257'
2026-06-05 13:53:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.0375,-5.9071,40.4671'
2026-06-05 13:53:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0141,0.0147,9.8181'
2026-06-05 13:53:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.3616,-0.3015,-0.3007'
2026-06-05 13:53:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.6811,-5.2236,39.8382'
2026-06-05 13:53:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0255,0.003,9.8193'
2026-06-05 13:53:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.4008,-0.2667,0.8111'
2026-06-05 13:53:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.4177,-5.3982,40.4551'
2026-06-05 13:53:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0178,0.0065,9.8308'
2026-06-05 13:53:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.155,0.3373,-0.3108'
2026-06-05 13:53:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.6027,-3.1328,38.8147'
2026-06-05 13:53:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0227,0.0128,9.8002'
2026-06-05 13:53:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.3723,-0.2754,0.2649'
2026-06-05 13:53:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.7297,-5.409,39.833'
2026-06-05 13:53:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0224,0.0122,9.8053'
2026-06-05 13:53:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.1562,0.2713,0.652'
2026-06-05 13:53:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.1526,-3.3447,39.8871'
2026-06-05 13:53:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.025,0.0139,9.8099'
2026-06-05 13:53:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.1077,-0.5601,-0.5304'
2026-06-05 13:53:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '21.4466,-4.8195,39.232'
2026-06-05 13:53:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.025,0.0132,9.8004'
2026-06-05 13:53:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.0501,-0.2157,0.182'
2026-06-05 13:53:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '18.8323,-3.9242,42.0622'
2026-06-05 13:53:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0111,0.0091,9.8122'
2026-06-05 13:53:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.0738,0.4976,1.1234'
2026-06-05 13:53:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '18.3072,-5.9932,40.6318'
2026-06-05 13:53:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0117,0.0148,9.8181'
2026-06-05 13:53:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.255,0.5827,-0.695'
2026-06-05 13:53:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.0943,-5.0514,38.51'
2026-06-05 13:53:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0279,0.0148,9.8209'
2026-06-05 13:53:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.1662,0.3229,-0.2465'
2026-06-05 13:53:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.3122,-5.6815,41.8988'
2026-06-05 13:53:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.022,0.0096,9.7966'
